image_path,eye_left_width,eye_right_width,eye_height_right,eye_height_left,eye_aspect_ratio_left,eye_aspect_ratio_right,mouth_width,mouth_height,mouth_aspect_ratio,eyebrow_distance_left,eyebrow_distance_right,jaw_width,face_width,face_height,cheek_distance,philtrum,forehead_height,bitemporal_width,mouth_to_chin,pupillary_distance,intercanthal_distance,iris_diameter,age,gender,emotion,race
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[2]_cam[0].jpg,0.06271866046716501,0.0620487531408839,0.17347131594431156,0.18461502400393306,0.30019246563546687,0.31932555090818043,0.34228420767106854,0.09408080979743849,2.6835370010705923,0.26141294494672107,0.3125942259837545,0.9090642796730224,0.9983783583708405,0.9377860726286956,0.6803160869988367,0.142716302499665,0.20983914091208913,0.976759066298337,0.25241722614596446,0.4320410506295543,0.24346661631217323,0.07335729256216367,30,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[7]_cam[0].jpg,0.03598789245896137,0.02727859501833093,0.17288786772258777,0.18931707762449312,0.1283645555241031,0.18195054486804518,0.34148444592080995,0.09712204800438648,2.626607912942352,0.2694887376896426,0.31816148950247636,0.9111155452045994,1.0001042920876773,0.9343860890150237,0.6925517583079115,0.14737378512804902,0.19978997307471963,0.9865775529807561,0.23586761617609778,0.4340811703977324,0.24636041209579032,0.08332110348573633,30,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[5]_cam[0].jpg,0.06787307618009776,0.06783307025496706,0.18011226909808495,0.19009107600091874,0.31918780379881867,0.33337124962778714,0.345523236437484,0.09216556315304328,2.732365734381035,0.2623512099548106,0.3117296831700418,0.8925664787575227,0.9868192725098207,0.931490018355003,0.6743617638905302,0.1452836891664163,0.21082318583603024,0.9719788162653794,0.24536592484094832,0.42965836854295986,0.2350123325673597,0.06760277378846576,30,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[12]_cam[0].jpg,0.0720973490703966,0.06638333191801876,0.1834641729291761,0.2003223261540047,0.2962086093800454,0.34671375646871405,0.3247423121228274,0.09890538273812975,2.5149745983787537,0.26389579024613663,0.308113738678925,0.8916222141760805,0.978158319710204,0.9343009224780378,0.673031108934699,0.14171135808098043,0.20719780318384537,0.9658770648837129,0.23507218111065195,0.4398372493914674,0.2309939800149429,0.09111555734349014,31,Man,fear,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[1]_cam[0].jpg,0.06181312691203498,0.05695786934015361,0.1714209345699366,0.18915296847852486,0.2675487250786149,0.3162977043593255,0.3391554793063344,0.09868110017431259,2.578475908116886,0.2624742942720754,0.30957065241724374,0.8982645522999646,0.986687544254561,0.9375673823205976,0.6774099307690342,0.1396558091577062,0.2103289841076784,0.9686835553432419,0.2475833666643352,0.4335155908915721,0.2379637558841697,0.09092517313419891,30,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[10]_cam[0].jpg,0.06019618176382348,0.056810962959578507,0.17797763729237734,0.18762097641478695,0.270079372021659,0.2981948899176069,0.34269619375318305,0.0987464435987825,2.6160847118821264,0.26449458800071773,0.3176547937013547,0.906189839814667,1.0035979180565893,0.9443464352460927,0.6849969443041893,0.1473006915963889,0.20475166872045028,0.9866704121896442,0.24266712294191567,0.43721193835356736,0.24115865077893092,0.073869065539915,31,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[8]_cam[0].jpg,0.07229560477228329,0.0739762608860157,0.1802759786200155,0.19399705463816388,0.3427521539947942,0.35643872755159206,0.3287628685178783,0.09632007305694208,2.595844952105043,0.2557173573173634,0.31075097594699214,0.9006026116218565,0.9936735670837528,0.9301019442627263,0.6703833165977005,0.14379524408485997,0.21555384048730922,0.9777831087741709,0.2392780758727759,0.43198498338428276,0.2392671999224103,0.06159585216445933,30,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[9]_cam[0].jpg,0.03611722288689473,0.030285250259925872,0.17231658112679116,0.19147402802226177,0.1404102871164533,0.18250553818952506,0.3450813895338233,0.10364580090445229,2.550905721343248,0.26824041484835043,0.31615704591547056,0.9005198699494917,0.9850173089119287,0.9422257389586756,0.689470876380251,0.14459613005189265,0.19986643028440843,0.9702418290411131,0.24314876173468833,0.43208061688264643,0.2458561680769561,0.08668109443003877,29,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0028/frame[4]_cam[0].jpg,0.06241717023801593,0.05570037158761498,0.17576463143802254,0.193978660118138,0.2544330284452404,0.31081580889048327,0.34846394328389374,0.10010501475146905,2.6156971699005767,0.2670786856455295,0.3212473150910317,0.914398519856564,1.0056832437942518,0.9524684489076765,0.6942437034810401,0.1423765478721803,0.2028597294065881,0.9887256881191105,0.25152088709581244,0.4379956699609785,0.24081240030869963,0.09214106109271777,29,Man,sad,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[3]_cam[0].jpg,0.07805946876920021,0.07469039634003231,0.1847157675601756,0.19140173988450318,0.3481479999235923,0.3743332618127778,0.3269583222543581,0.1429015244215419,2.078951396002636,0.26605940798803535,0.2962025004982862,0.886158097385124,0.971114853987428,0.9773300450085728,0.6704308334211123,0.14992030595134034,0.2077121596392316,0.9563638552824227,0.20026240244986987,0.4171717514901628,0.22413893550005157,0.08808789643568996,27,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[0]_cam[0].jpg,0.09828153192052712,0.09282953250202713,0.1885362174491192,0.1921719899957044,0.4312472471411562,0.46379111612232454,0.32796269856437577,0.1374805562027934,2.1121223985448583,0.26890994009239516,0.2847880302467751,0.8800288339267553,0.9500445269840446,0.9725176300932051,0.6533304685811383,0.14701788391736773,0.21423467804245552,0.9292389725424968,0.2003946837039025,0.41382093907953876,0.2268572961502117,0.08822179010477497,27,Man,surprise,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[2]_cam[0].jpg,0.05112705327524673,0.05268654893422464,0.17967882093914536,0.18274181770523815,0.2566756608781042,0.25202530106874493,0.33781962411440564,0.14621651747458944,2.094390467335746,0.27295402270735597,0.299269737261769,0.8781344016508316,0.9705622226603042,0.98158578449702,0.6765647696941527,0.14936454365822147,0.19446016803008104,0.9603074644774786,0.19762098571068196,0.41851371968516604,0.23212077487542093,0.07416513351444738,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[7]_cam[0].jpg,0.07805572180819573,0.07354273196279039,0.17707840525789906,0.18036501630395851,0.36297275469470414,0.3902035024327914,0.33251193607346746,0.1319301903580041,2.181229477402336,0.2646395275496749,0.29261574978692373,0.8732000606177728,0.9567401837453886,0.971605332903922,0.6622379155565752,0.14970509931053352,0.21404662750571496,0.9410503724845811,0.20717102333692988,0.4162738791206941,0.23474724979438197,0.08884277525557244,28,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[1]_cam[0].jpg,0.055915794072671006,0.058772057523614925,0.17830064556729044,0.17998120676561224,0.2905316587134208,0.2775791816373438,0.3400309362682819,0.1395764594341937,2.1487665121971937,0.27283675120367074,0.29738516212970906,0.8766745538443388,0.9651997552593619,0.9799223683749613,0.6755731829131859,0.1510735638945343,0.19388368231583353,0.955428410622507,0.20312461646838945,0.41572673956621814,0.2319351512698128,0.07587265824447458,31,Woman,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[10]_cam[0].jpg,0.07442366474106984,0.0670113396213504,0.17741715389034293,0.17988927944911565,0.33201287791964906,0.37143302569009357,0.3271875665605609,0.13183580218092977,2.166717796265271,0.26668054551816944,0.2928813074864241,0.8778946655340528,0.9626653743133022,0.9700394647763845,0.6644210952381918,0.1493347805356818,0.21206008259700296,0.945412580066652,0.20478761171722235,0.41843330350133695,0.23527135364157983,0.0886945982471321,27,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[8]_cam[0].jpg,0.05879337624304611,0.06225453240155391,0.18615547024474818,0.18613062463490557,0.2976406902823213,0.279753689712231,0.33742176218689823,0.13896542432540132,2.1400424167244596,0.2736940291971402,0.2994004536538606,0.8776175804303583,0.9672357370108612,0.9801099471295996,0.6735472890050784,0.15393670123601041,0.2014313374235722,0.9548021574003628,0.19812844496350204,0.4253549628010965,0.22906378100079536,0.0716248158698424,29,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[9]_cam[0].jpg,0.06955330024967933,0.0676799445111029,0.1754379950310977,0.18043938674865942,0.3333277230688639,0.35059149346121116,0.33009813150409334,0.13739532061710988,2.1352250749977872,0.26138716909343485,0.2919546453718126,0.8594380304270015,0.9412926079568543,0.9734949356282818,0.6555478827202952,0.14495434185631417,0.20624099068399196,0.9246893881911634,0.21049568092264687,0.4156313374254647,0.23121035697777312,0.08639998507598035,28,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[4]_cam[0].jpg,0.0642282654945399,0.06366952609495258,0.17370496155507942,0.1831742115889314,0.3088781439854676,0.3263092451426513,0.3337559743370186,0.1453376290319593,2.0863576096205896,0.26957455609923187,0.29974209407119784,0.8873356337248018,0.9717749313467348,0.978602881033008,0.6744575997435105,0.1492368020402834,0.20009791259536455,0.9600859470769649,0.1994757252493273,0.4174248385741787,0.23549247597924122,0.08719796593228679,29,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0029/frame[6]_cam[0].jpg,0.07146769064657439,0.06911768246014204,0.17782191129217162,0.18383207844285118,0.3353824315255881,0.3563632724526128,0.3289706686263616,0.13345372628073793,2.1522392715915815,0.2671711470618017,0.2950269628595656,0.880270165941003,0.9640544540422156,0.9750702840030114,0.6692627644733817,0.15145834714522774,0.21064979135827008,0.9495277936192857,0.2055661721715346,0.4152114448788636,0.233219099912136,0.08665651127190074,28,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[3]_cam[0].jpg,0.0678340733186526,0.06758741719629605,0.18685234201480533,0.19686271508354783,0.3068779791095818,0.32114206311014276,0.33994652713108203,0.13698539327486908,2.151639730330893,0.2820543567388788,0.29847530417429724,0.9304526083793706,1.023904588604161,0.9392766562338288,0.6957635325685401,0.12853023014362902,0.20666583247699352,0.9929702956287804,0.21341894935683922,0.44933549391275673,0.24644708838287616,0.0877688362895287,30,Man,fear,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[13]_cam[0].jpg,0.07065250141361733,0.07027452671691874,0.17821039521608711,0.18443149254530647,0.33997424916074587,0.35079659355104714,0.33180222146709415,0.1356434493659373,2.1464774932546526,0.2675118226210803,0.2893535466348167,0.914848570478526,1.0015793243657478,0.9446361997635921,0.6743638804056733,0.12484295420892337,0.20186182094974542,0.9664378225801598,0.21766262327203117,0.4353546066111024,0.24444818197181917,0.08376224011993177,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[2]_cam[0].jpg,0.05661064159513821,0.056930228383548574,0.18043683538835115,0.18496449475293172,0.2739821594008599,0.2767335034084439,0.3468390968166892,0.13722698705415085,2.1845687965587812,0.28107064903222884,0.30293051224381795,0.9383728821723435,1.032427261821306,0.9369726937574601,0.6999064857767124,0.12749147373439731,0.20550045315843443,0.9992912691695006,0.21439984222235875,0.4465025659823957,0.2518876631397382,0.08563600484331604,30,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[14]_cam[0].jpg,0.05219922277031712,0.056124051044973484,0.18650362980093144,0.1918397605431436,0.2615511672831852,0.24843875644306884,0.3467778567356102,0.14255007719578275,2.1558596520007636,0.27902459705986093,0.30426156887755257,0.9223100532418925,1.018847989473879,0.9324847986996451,0.6910607121045268,0.12870223543840287,0.19649260110947311,0.9908314895754222,0.20727596243695523,0.4443516702032492,0.2422732194248543,0.07285735006280586,29,Man,neutral,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[11]_cam[0].jpg,0.05496850351471887,0.054935928914567805,0.18220304109312901,0.18377530832001865,0.26540362485878927,0.2653233584470197,0.3454719497417746,0.14123092705872173,2.1490496408306576,0.2904999804265652,0.29059807745183985,0.9287426958230459,1.009559580528527,0.9391332191868315,0.6939138201180993,0.13037496641921495,0.20679459585049081,0.978036835944549,0.2116341733332323,0.44425778598744947,0.24879545428867514,0.08914965317528631,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[15]_cam[0].jpg,0.07327403236306777,0.07387985187980829,0.18599581174140845,0.1927628259082658,0.34305820941465776,0.35003592754767654,0.33171016780026313,0.13484997036173776,2.145793717629501,0.26930375801950124,0.2932627279745923,0.9142536616836903,1.0022851537232442,0.9369448623053775,0.6762442986011492,0.12366573123686282,0.20339349251305924,0.9655385331535886,0.21144155542275805,0.4341250903065436,0.23950560451548253,0.07541563726516955,31,Man,angry,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[7]_cam[0].jpg,0.04810179919272082,0.04764369070016609,0.17476918667918467,0.17629265904253516,0.24051235013461225,0.242773148529773,0.34938020431476213,0.1391789881215726,2.188323809619424,0.27997187442690025,0.29697201599255874,0.9270277905019763,1.0232022793547684,0.9352289115746325,0.6914421779491875,0.12550687933764287,0.1965129809084901,0.9899246928573634,0.2138529382442586,0.4424518223213679,0.25139159487291196,0.08390695795676384,30,Man,angry,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[5]_cam[0].jpg,0.043120205460676145,0.04669211310453783,0.17491118014607507,0.17850240224644479,0.23152403823936143,0.21586146498129735,0.3405516066033517,0.14003468701802596,2.1454956106000633,0.28231207264635055,0.29814022832909254,0.9166900687478077,1.012358954548493,0.9259855756902187,0.6879728590848116,0.12725156145463215,0.19736661391437926,0.9836203132049457,0.20852002515699564,0.4347875491491086,0.2441628591516327,0.08523829460413422,30,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[1]_cam[0].jpg,0.04684615906714502,0.0496274036022831,0.1823037887092441,0.18549405798369978,0.23764971919593691,0.22610188751151356,0.3457486805600455,0.13458139531014032,2.1917447752859456,0.2823675421022625,0.3044005671458422,0.9246085773305992,1.0158052376524238,0.9263256142769953,0.6942071820377095,0.133080290522256,0.19766907865392688,0.9898994242681622,0.20160052169051226,0.4424066852863541,0.24558121310240633,0.07953762382901926,30,Man,angry,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0030/frame[10]_cam[0].jpg,0.04960890213972995,0.05135381835218257,0.1790840516042607,0.19089283826404194,0.23963750792354602,0.24335834618091404,0.3457943731108867,0.13609403555604685,2.1824005173216685,0.2832169346752284,0.30368666731363975,0.9329165875593166,1.0267787172193779,0.922799222308175,0.6955099110580588,0.1313838568984052,0.1951038528594196,1.0015916116060566,0.202179560116281,0.441773038154861,0.24157822246221847,0.0865176384437936,32,Man,sad,asian
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0031/frame[3]_cam[0].jpg,0.07121297516587886,0.07663216997604999,0.1818968583389956,0.19969601369118456,0.3434391753493579,0.34778344551262985,0.3598786892576651,0.13483312156985536,2.244732839015731,0.2572341202132741,0.31206097972688385,0.8510224923171354,0.9408245143741611,0.9532407132375336,0.6729292532316288,0.1316334656118527,0.18450550570632068,0.9319523703681355,0.21174664757404155,0.4437898700930194,0.2500257976143036,0.0704026940521857,28,Man,surprise,white
/home/peisze/PycharmProjects/causalgaze/xgaze_224/train/samples/subject0031/frame[0]_cam[0].jpg,0.084558925573245,0.0856180851709813,0.19309675846802818,0.19893442940779388,0.3852971574174466,0.3894861740848368,0.36051455751258277,0.13526990196221114,2.236627891478164,0.28545345452560955,0.2930837458212118,0.8559279611432283,0.9431827971371248,0.9479593337303058,0.6663811805732616,0.13619900452310468,0.17799404001098504,0.9428834273905911,0.19463857687990846,0.44107590869734914,0.2434998135885758,0.08320477147058204,27,Man,fear,white
